STATION,NAME,DATE,DAPR,MDPR,PRCP,SNOW,lat,long,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/8/2018,,,0.24,0.24,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/9/2018,,,0.52,0.52,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/10/2018,,,0.51,0.51,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/14/2018,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/18/2018,,,0.01,0.01,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/19/2018,,,0.18,0.18,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/20/2018,,,0.06,0.06,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/25/2018,,,0.16,0.16,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/26/2018,,,0.13,0.13,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/13/2018,,,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/20/2018,,,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/23/2018,,,0.09,0.09,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/27/2018,,,0.35,0.35,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/2/2018,,,1.09,1.09,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/3/2018,,,0.3,0.3,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/4/2018,,,0.17,0.17,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/11/2018,,,0.15,0.15,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/13/2018,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/14/2018,,,0.92,0.92,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/15/2018,,,0.46,0.46,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/17/2018,,,0.52,0.52,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/18/2018,,,0.7,0.7,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/21/2018,,,0.5,0.5,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/22/2018,,,1.54,1.54,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/23/2018,,,1.56,1.56,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/24/2018,,,0.01,0.01,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/7/2018,,,0.24,0.24,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/8/2018,,,0.93,0.93,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/12/2018,,,0.19,0.19,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/16/2018,,,0.06,0.06,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/17/2018,,,0.48,0.48,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/19/2018,,,0.03,0.03,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",5/26/2018,,,0.07,0.07,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",10/2/2018,,,0.19,0.19,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",10/4/2018,,,1.08,1.08,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/22/2018,,,0.43,0.43,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/23/2018,,,0.08,0.08,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/24/2018,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/25/2018,,,0.14,0.14,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/28/2018,,,0.15,0.15,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/29/2018,,,1.19,1.19,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/30/2018,,,1.34,1.34,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/1/2018,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/2/2018,,,0.09,0.09,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/6/2018,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/7/2018,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/17/2018,,,0.08,0.08,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/18/2018,,,0.06,0.06,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/25/2018,,,0.38,0.38,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/6/2019,,,0.41,0.41,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/7/2019,,,0.51,0.51,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/10/2019,,,0.52,0.52,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/15/2019,,,0.05,0.05,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/16/2019,,,0.12,0.12,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/17/2019,,,1.19,1.19,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/18/2019,,,0.17,0.17,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/21/2019,,,0.44,0.44,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/22/2019,,,0.07,0.07,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/2/2019,,,0.42,0.42,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/3/2019,,,1.65,1.65,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/4/2019,,,0.52,0.52,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/5/2019,,,0.77,0.77,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/6/2019,,,0.1,0.1,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/9/2019,,,0.42,0.42,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/10/2019,,,0.19,0.19,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/11/2019,,,0.44,0.44,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/13/2019,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/14/2019,,,0.36,0.36,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/15/2019,,,0.41,0.41,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/16/2019,,,0.43,0.43,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/17/2019,,,0.21,0.21,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/18/2019,,,0.23,0.23,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/21/2019,,,0.06,0.06,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/27/2019,,,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/28/2019,,,0.19,0.19,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/2/2019,,,0.63,0.63,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/3/2019,,,0.78,0.78,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/4/2019,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/5/2019,,,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/6/2019,,,0.65,0.65,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/7/2019,,,0.19,0.19,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/8/2019,,,0.29,0.29,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/9/2019,,,0.05,0.05,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/10/2019,,,0.05,0.05,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/20/2019,,,0.3,0.3,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/21/2019,,,0.57,0.57,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/22/2019,,,0.06,0.06,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/24/2019,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/28/2019,,,0.11,0.11,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/2/2019,,,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/3/2019,,,0.23,0.23,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/16/2019,,,0.3,0.3,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/17/2019,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",5/10/2019,,,0.3,0.3,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",5/16/2019,,,0.31,0.31,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",5/17/2019,,,0.52,0.52,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",5/19/2019,,,0.91,0.91,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",5/20/2019,,,0.19,0.19,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",5/22/2019,,,0.03,0.03,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",5/23/2019,,,0.05,0.05,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",5/26/2019,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",5/27/2019,,,0.52,0.52,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/21/2019,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/27/2019,,,0.45,0.45,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/28/2019,,,0.73,0.73,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/29/2019,,,0.36,0.36,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/30/2019,,,0.09,0.09,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/1/2019,,,0.38,0.38,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/2/2019,,,0.06,0.06,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/4/2019,,,0.19,0.19,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/5/2019,,,0.44,0.44,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/8/2019,,,0.91,0.91,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/9/2019,,,0.11,0.11,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/14/2019,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/23/2019,,,0.09,0.09,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/24/2019,,,0.73,0.73,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/25/2019,,,0.01,0.01,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/17/2020,,,0.8,0.8,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/26/2020,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/22/2020,,,0.14,0.14,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/23/2020,,,0.11,0.11,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/2/2020,,,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/11/2020,,,0.09,0.09,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/12/2020,,,0.2,0.2,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/14/2020,,,0.06,0.06,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/15/2020,,,0.11,0.11,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/16/2020,,,0.25,0.25,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/17/2020,,,0.89,0.89,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/20/2020,,,0.21,0.21,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/23/2020,,,0.76,0.76,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/25/2020,,,0.44,0.44,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/26/2020,,,0.49,0.49,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/27/2020,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/29/2020,,,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/30/2020,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/6/2020,,,2.08,2.08,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/7/2020,,,0.15,0.15,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/8/2020,,,0.16,0.16,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/9/2020,,,0.4,0.4,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/18/2020,,,0.18,0.18,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/19/2020,,,0.05,0.05,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",5/18/2020,,,0.45,0.45,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",5/19/2020,,,0.09,0.09,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",5/20/2020,,,0.05,0.05,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/8/2020,,,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/9/2020,,,0.36,0.36,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/12/2020,,,0.32,0.32,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/13/2020,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/14/2020,,,0.54,0.54,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/17/2020,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/18/2020,,,0.05,0.05,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/26/2020,,,0.04,0.04,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/28/2020,,,0.37,0.37,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/29/2020,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/31/2020,,,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/23/2021,,,0.33,0.33,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/24/2021,,,0.11,0.11,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/25/2021,,,0.56,0.56,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/26/2021,,,0.26,0.26,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/28/2021,,,0.3,0.3,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/29/2021,,,1.19,1.19,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/30/2021,,,0.08,0.08,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/12/2021,,,0.48,0.48,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/14/2021,,,0.26,0.26,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",2/16/2021,,,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/10/2021,,,0.26,0.26,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/11/2021,,,1.41,1.41,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/12/2021,,,0.07,0.07,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/15/2021,,,0.5,0.5,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/16/2021,,,0.11,0.11,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",3/20/2021,,,0.58,0.58,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",4/26/2021,,,0.19,0.19,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",10/9/2021,,,0.18,0.18,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",10/18/2021,,,0.28,0.28,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",10/25/2021,,,0.5,0.5,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",10/26/2021,,,1.98,1.98,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",11/9/2021,,,0.3,0.3,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/9/2021,,,0.55,0.55,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/10/2021,,,0.5,0.5,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/13/2021,,,0.02,0.02,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/14/2021,,,1.08,1.08,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/15/2021,,,0.94,0.94,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/21/2021,6,0.23,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/22/2021,,,0,0,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/23/2021,,,0.48,0.48,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/24/2021,,,0.85,0.85,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/25/2021,,,0.46,0.46,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/26/2021,,,0.85,0.85,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/27/2021,,,0.09,0.09,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/28/2021,,,0.49,0.49,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/29/2021,,,0.06,0.06,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",12/30/2021,,,0.24,0.24,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/1/2022,,,0.03,0.03,39.1969822,-120.2431388,,,,,
US1CAFR0021,"SQUAW VALLEY 0.6 SE, CA US",1/8/2022,,,0.05,0.05,39.1969822,-120.2431388,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,median,average
,,,,,,,,,,,,0.19,0.376489899
